Index,ID,RemoteFrame,DLC,Payload,TimeInterval
674,082,0,0,,0.00014978070319475264
675,050,0,0,,0.00015496487827631455
676,027,0,1,FC,4.758905350426851e-05
677,03E,0,0,,0.00022079362610401192
678,395,0,0,,9.581154015494057e-05
679,348,0,1,EA,0.00020233519366798393
680,016,0,8,F811091705032705,0.0003078204993686557
681,0CE,0,0,,0.00018580497376659625
682,122,0,0,,0.00016157145353067927
683,045,0,0,,9.19904582856284e-05
684,1B7,0,1,F4,0.00018706233488062398
685,00D,0,0,,0.00020936111241995367
686,14F,0,5,F60C0F0606,0.0002050289970342632
687,00E,0,1,FC,0.00023073764961633654
688,071,0,0,,0.000753966786371258
689,02D,0,1,FA,9.644681037423812e-05
690,060,0,0,,0.0003240442776612263
691,114,0,0,,6.462664765133068e-05
692,062,0,2,F50B,5.623295747314232e-05
693,01C,0,1,FC,0.0001355791330936406
694,464,0,0,,0.00037562506000031107
695,028,0,0,,0.0008609038854110363
696,01F,0,1,F2,0.0002789948472759001
697,059,0,0,,0.00012986217712265588
698,036,0,0,,6.671912574036961e-05
699,04A,0,1,F9,0.00012752725003686394
700,1F6,0,0,,0.00019687535352673575
701,031,0,2,F708,0.00021080540871664261
702,02A,0,1,F8,0.000290269000813972
703,0B7,0,0,,0.0003916959224276985
704,0E3,0,0,,0.000507545071140993
705,08E,0,0,,4.9555167753353034e-05
706,050,0,0,,0.00020149458778691705
707,016,0,0,,0.0011334836741411548
708,020,0,1,EC,0.00029834664751651687
709,196,0,1,F9,0.0005848889637452674
710,03E,0,0,,8.060392348671424e-05
711,0B2,0,1,F6,0.0004608650935301881
712,0F6,0,0,,0.0004791296738694197
713,090,0,0,,0.0002668900392880656
714,027,0,0,,0.00020400121796918853
715,017,0,1,FD,0.00013862297694041512
716,07E,0,0,,0.0004117152569451597
717,048,0,1,F9,0.00026620022213514683
718,0B1,0,0,,0.00013168264942271232
719,058,0,0,,0.000576856596798911
720,016,0,1,FD,0.00011046973071456705
721,021,0,0,,0.0003558265907324841
722,02A,0,0,,0.0004945075061257094
723,063,0,0,,0.00017261340700498558
724,095,0,1,F9,0.0002029477198835981
725,13F,0,1,F7,3.6130560485721685e-05
726,088,0,0,,9.052073303256487e-05
727,04E,0,0,,0.00022196987338410544
728,070,0,0,,0.00022237993482919347
729,029,0,1,F7,0.000472853905611729
730,0BA,0,0,,0.00021985191427589733
731,096,0,1,F6,0.00018470392003694058
732,12A,0,0,,0.0003731316091426069
733,110,0,1,F4,0.0004971449477980996
734,19C,0,1,F5,0.00020291056192336195
735,029,0,0,,0.00010204276497310878
736,00E,0,2,FA0F,0.00046432399685032905
737,053,0,0,,0.00017937094948850828
738,047,0,1,E7,0.00021099296865283862
739,08E,0,1,FA,0.00034425416200680007
740,078,0,0,,0.0006140947634888616
741,271,0,1,F8,0.000564949508429755
742,030,0,0,,9.269805860166265e-05
743,045,0,0,,0.00015631602679598238
744,066,0,0,,0.00016466529253532155
745,076,0,1,F3,0.0016810877634322035
746,088,0,1,FC,0.00038382143962463537
747,0D0,0,0,,0.0014098267996638693
748,02D,0,0,,0.0002796280201083309
749,02B,0,0,,0.0005321855885546608
750,0A9,0,0,,0.00021981322418199254
751,07E,0,0,,0.000140640886232551
752,128,0,0,,6.777613434582221e-05
753,0B6,0,0,,6.198403316842316e-05
754,03E,0,1,FC,0.00045150301306044104
755,05B,0,4,E3080A0B,0.00036857316935139486
756,01F,0,0,,0.0001312491448449853
757,04C,0,0,,0.00019132409111822919
758,084,0,0,,0.000291829694644227
759,02C,0,0,,2.5971223848926197e-05
760,011,0,0,,0.0005218679921786969
761,03E,0,0,,8.174037991667496e-05
762,0DE,0,1,ED,0.00026145959231312115
763,04A,0,0,,0.00026402307506705896
764,070,0,3,E80F0D,0.0003325115028179685
765,64C,0,2,F804,4.5366184146238364e-05
766,1D1,0,0,,0.0003712549090244189
767,2A3,0,0,,0.00028992020984054635
768,02B,0,0,,0.0002688226399725337
769,0DA,0,0,,0.00023335911544833702
770,15A,0,0,,0.0005002289097468585
771,05F,0,0,,0.0003466858812652328
772,048,0,0,,0.0003833107779853611
773,039,0,0,,0.00024640340400166184
774,03C,0,0,,0.00028089704328834145
775,027,0,1,F9,0.0009784892241975266
776,007,0,0,,0.00036566854141729054
777,2ED,0,0,,0.0003738961884685229
778,122,0,6,F308060C2104,0.000720285966308431
779,0B6,0,0,,0.00034175163734775725
780,0D8,0,0,,0.0003020142482674477
781,11F,0,0,,0.00012731887985792558
782,0C3,0,1,FA,0.0002056879632626305
783,03C,0,0,,0.0007088016278311532
784,13D,0,0,,0.0005202960527848156
785,22D,0,0,,0.0003173573620773038
786,5EF,0,1,FB,0.0004090074561246842
787,083,0,0,,0.0004084036467083888
788,011,0,0,,0.00026144507423097923
789,0C3,0,1,F6,9.310252701510588e-05
790,0A4,0,0,,0.0005880753257733961
791,062,0,0,,0.00011933709563526135
792,031,0,0,,9.087453690935303e-05
793,178,0,0,,0.00015787248122725123
794,017,0,1,FC,0.00032785711873391287
795,19A,0,0,,0.0001540075922350826
796,048,0,1,FA,0.0004276531361201408
797,496,0,0,,0.0003774294969596411
798,082,0,1,F6,0.00038126396640469884
799,070,0,2,CB05,0.00033730827120762074
800,0CB,0,1,FC,0.0012509497147526675
801,00E,0,2,F308,0.0002724135745396946
802,006,0,0,,0.0004937102313648057
803,0D0,0,2,EC0C,0.0008362398653643929
804,02F,0,1,F7,0.0004998243669579944
805,03B,0,0,,0.0002750609230181366
806,030,0,0,,0.00017381867557427874
807,089,0,1,E0,0.00016329383952577288
808,431,0,1,F8,0.00026254217118824787
809,0C6,0,1,F6,0.00048336142706227055
810,0A2,0,0,,0.000249026312716826
811,031,0,1,F1,0.0005293951417665823
812,03E,0,0,,0.00028269347745239244
813,093,0,0,,0.0001693484301570619
814,033,0,0,,0.0004450503503018984
815,128,0,2,F802,0.00011735394941481157
816,033,0,1,F7,0.00011941218506011006
817,0BB,0,0,,0.0004911256854916949
818,113,0,0,,0.00013765120256720956
819,061,0,0,,0.00019234705065603546
820,0FF,0,1,FA,2.9931653647280493e-05
821,018,0,1,FA,8.799251166563256e-05
822,068,0,0,,0.0010019681760391685
823,04F,0,0,,0.00037205277878868897
824,1BC,0,0,,0.00016124394880268915
825,02D,0,0,,0.00020759012952490348
826,1FD,0,0,,0.00026585110390986964
827,035,0,1,F2,0.00033887812808971936
828,03C,0,1,F9,0.0003208062990910563
829,053,0,0,,0.00016450422512401768
830,04F,0,1,EE,0.00026160742089952104
831,10C,0,2,EE0F,0.00039204105413042034
832,01C,0,0,,0.00019124764806072175
833,048,0,0,,0.0001122980273088926
834,034,0,3,FD0301,7.248580168016512e-05
835,039,0,0,,0.00015562286274912714
836,1C3,0,1,E3,0.0005869203052384014
837,05A,0,0,,0.0006150761620415198
838,142,0,0,,0.00020312199636963763
839,068,0,0,,0.0003433583844385771
840,098,0,0,,0.0004038117379778127
841,057,0,0,,0.0003683707194559529
842,0D2,0,0,,0.000509993093491667
843,038,0,0,,0.00028536409056246353
844,025,0,1,F9,0.00014313729723200333
845,035,0,2,FC08,0.00020897089433713744
846,016,0,0,,0.00015796919902447118
847,107,0,0,,0.0002909108606955532
848,081,0,0,,0.00043192335628063403
849,07D,0,1,F0,0.0004125537951895281
850,059,0,0,,0.00017607831985912785
851,074,0,0,,0.0001327632647867297
852,042,0,0,,0.00015116084325345178
853,11A,0,0,,0.00034149287038367875
854,0AC,0,0,,0.00022131343592004564
855,047,0,0,,0.00020089411038947392
856,008,0,2,FD04,0.00047522154300759273
857,0E8,0,3,FA0504,0.0006354754359586415
858,026,0,0,,0.0004350786293828645
859,029,0,0,,0.0002215296303932531
860,04A,0,0,,0.0004503493610331893
861,0A8,0,0,,0.00021902444309414531
862,243,0,0,,0.0005288015069078537
863,03D,0,0,,0.00026979936774876507
864,008,0,0,,0.00047934030506115063
865,167,0,1,EE,0.0007426502388433251
866,031,0,0,,0.00036715536557959804
867,044,0,6,EB0E0F0D0B12,0.0004346536779785305
868,022,0,0,,0.0002855678494653117
869,3BB,0,2,E21B,0.0004184080035620737
870,031,0,4,F9060D07,0.0002602430484300334
871,02E,0,0,,0.0002870592254033727
872,084,0,2,FD02,5.213476766098017e-05
873,00E,0,1,FC,0.00016725804945488977
874,015,0,1,FA,0.0008312958633917073
875,23E,0,1,EF,0.00027323586919215833
876,023,0,0,,0.0001032225450856907
877,00C,0,0,,7.821273883262242e-05
878,029,0,0,,0.00014180306168302744
879,01F,0,0,,0.0002475506299925557
880,05A,0,1,F4,0.0004842581863860482
881,0C2,0,0,,0.00020105678430986726
882,056,0,0,,0.00019977263316926414
883,01A,0,0,,0.0004066363082089583
884,090,0,0,,0.00039247963111184653
885,036,0,0,,0.0006757925070687359
886,09A,0,0,,0.00012766500819128628
887,0E3,0,1,F5,5.355622698470974e-05
888,1BB,0,0,,0.00025116537956945966
889,08E,0,0,,0.0010988867273949714
890,018,0,1,FC,7.292914612606518e-05
891,028,0,0,,0.00016905281760951467
892,010,0,1,FD,0.0006882171888663855
893,04C,0,0,,0.0004923079274307056
894,037,0,1,FC,0.0007190636508926885
895,014,0,4,FA0B011B,0.0002722217752045125
896,01B,0,0,,0.00043055350978017486
897,08E,0,0,,0.0011265485529029086
898,097,0,0,,0.0002966812033435946
899,08F,0,0,,0.0002709532875275318
900,02C,0,0,,0.00014946832642735505
901,02C,0,0,,0.0001226283121316464
902,054,0,1,E4,0.00010155616378246623
903,352,0,0,,0.0001469256390410754
904,118,0,1,F4,0.00018158852703534787
905,06B,0,1,DC,0.000206458566997632
906,08E,0,0,,9.062990871277033e-05
907,012,0,1,F8,0.00018931632663349163
908,01F,0,0,,0.00012195757971170716
909,063,0,0,,0.0006741370887025387
910,06A,0,1,DB,0.0003915547281288348
911,051,0,1,F7,0.00029124682934643137
912,05C,0,0,,0.00017587621209062162
913,034,0,3,F80307,0.0001139097426778225
914,027,0,0,,6.474741102209816e-05
915,011,0,0,,8.357504304702176e-05
916,00E,0,0,,0.00028620599057585245
917,0CF,0,1,D2,0.00019964671558183458
918,031,0,0,,0.00017991365205906703
919,05D,0,1,F3,0.00026385555186922893
920,018,0,0,,0.00011054909672611228
921,11C,0,0,,0.00015365750712933486
922,374,0,0,,0.0004245234779128369
923,08A,0,1,F9,0.0016106418638561074
924,00E,0,3,FB0903,0.00015742664520475408
925,0E3,0,1,F8,0.0004700229093442256
926,06B,0,0,,0.0007843422437326621
927,06E,0,0,,0.0006594825127883635
928,10A,0,1,FA,0.0004270160660156597
929,356,0,1,FC,0.0003858292784847937
930,012,0,0,,0.0008014299669133495
931,0DD,0,0,,0.0005890044235301414
932,4C8,0,0,,0.0003457357798896509
933,08A,0,0,,0.0009123858971912867
934,019,0,0,,0.0001705620882738223
935,298,0,2,F706,0.0007002104337230067
936,02E,0,0,,0.0002839615486270167
937,025,0,0,,0.0002222296964791594
938,300,0,0,,0.00048727378244799944
939,031,0,0,,0.00011668888440193796
940,021,0,0,,0.0001422387380230421
941,05C,0,0,,0.0004980441466356798
942,079,0,0,,0.00017877628824897242
943,02E,0,0,,0.00032702286451378304
944,06D,0,0,,0.0001797283531356636
945,193,0,0,,0.0009687550286223882
946,066,0,2,E917,0.0005865262940091239
947,03E,0,0,,0.00023871106660415978
948,0C5,0,1,EA,0.00040346589227105114
949,33A,0,0,,0.0003317224688536905
950,0B9,0,0,,0.00021409713096588918
951,087,0,0,,0.00019765412368294208
952,0B9,0,0,,0.00038466164387842986
953,052,0,5,F607040304,0.0003111878316706966
954,008,0,0,,0.0009564589865525697
955,02B,0,0,,0.00022981170537743348
956,072,0,0,,0.00028815516210407675
957,15B,0,0,,0.0002943199027335838
958,00D,0,0,,0.0003151504648408924
959,68C,0,1,EF,0.0007629427096561651
960,039,0,0,,0.0004942664107616151
961,145,0,0,,0.00025443917734229126
962,012,0,0,,0.00038093915406694204
963,028,0,1,F5,0.0005080405304442539
964,010,0,0,,0.0003280352924920028
965,029,0,1,E8,0.00030406433236662554
966,060,0,0,,0.00021801348774925762
967,2A9,0,0,,0.0006372863882048344
968,07C,0,0,,0.00016311463938687579
969,083,0,0,,0.00014546523302823923
970,077,0,0,,0.00013258323164311954
971,03B,0,0,,0.00033408326371083983
972,243,0,0,,0.0005197294905792615
973,069,0,0,,0.00038304091420849793
974,13D,0,1,F5,0.0011826964025820192
975,024,0,0,,9.648498727773936e-05
976,07D,0,1,FD,0.0006940647034510584
977,09A,0,0,,3.136588880891952e-05
978,18C,0,0,,0.00014680223534286918
979,049,0,1,F9,0.0002974822861260436
980,029,0,0,,9.484009303358659e-05
981,040,0,0,,0.00022199719891371063
982,077,0,0,,0.0002888825239694199
983,0CE,0,0,,0.00017222061553260937
984,09B,0,0,,0.0002969564816510927
985,034,0,0,,0.000825180299790439
986,0EB,0,1,E5,8.983862117324185e-05
987,0BE,0,1,FC,0.00034215454387736345
988,0C9,0,2,F513,0.0004480069815302323
989,081,0,0,,0.00046709900330104754
990,067,0,0,,7.648853063971898e-05
991,071,0,1,F9,0.0005527847836029169
992,05E,0,1,F9,0.0003374044237516426
993,062,0,0,,0.00037747373545993825
994,019,0,0,,0.00028505462931156165
995,080,0,1,FB,0.0003615133056573679
996,016,0,0,,0.0007452459410295574
997,010,0,0,,0.00021560137385175015
998,0E2,0,0,,0.0005944018180680784
999,02B,0,1,D8,0.0004662165835584019
1000,05E,0,0,,0.0003290278771079507
1001,077,0,4,F60C0808,0.00025825540993416673
1002,010,0,1,FE,0.0002317719737184424
1003,198,0,1,FC,0.00014145923898771184
1004,076,0,0,,0.0003645611211516136
1005,059,0,0,,0.00015481245328890868
1006,03C,0,0,,9.875002378059712e-05
1007,087,0,1,C0,0.0004099146875077117
1008,0CB,0,1,EA,0.0006497608717842577
1009,02B,0,0,,0.0001616443860683245
1010,23A,0,1,E9,0.00044901360822562894
1011,04D,0,0,,0.00030111986895713593
1012,1C8,0,1,F6,0.000787725016372063
1013,057,0,1,F2,0.00021784298953459518
1014,03D,0,0,,0.0007413087442532782
1015,016,0,0,,6.62428255455091e-05
1016,010,0,0,,0.001226457234176578
1017,02E,0,1,F6,0.00014218811811163954
1018,012,0,1,FA,0.0001807211311277056
1019,2B0,0,0,,2.5745808682923958e-05
1020,040,0,1,FB,0.0002696564479401386
1021,044,0,0,,0.000279776146196414
1022,062,0,1,FA,0.0002298899483201245
1023,05A,0,1,F9,0.0003003478818393074
1024,11A,0,0,,0.0001391130663382936
1025,0D7,0,2,E70E,0.00046397181435771454
1026,1D3,0,0,,0.0005226582756500445
1027,0CB,0,0,,0.0001790525483120252
1028,276,0,4,F70F190B,0.0005935945175004497
1029,060,0,0,,0.0001376822914931077
1030,02C,0,0,,9.772240834144822e-05
1031,01F,0,0,,0.0011615560519719571
1032,073,0,0,,0.0035333299112393834
1033,008,0,0,,0.00026727575022038086
1034,08C,0,0,,0.0004296164389783187
1035,03B,0,0,,8.721989979426921e-05
1036,03C,0,1,F4,0.0009756922323724169
1037,248,0,0,,0.0005527901386332151
1038,08D,0,0,,0.0002514106994574559
1039,089,0,1,DE,0.00041600781948206394
1040,4BA,0,0,,0.00014488086534694333
1041,0B7,0,0,,0.00020502447500867803
1042,263,0,0,,9.114234048705981e-05
1043,031,0,1,F5,0.0007815737525688065
1044,011,0,0,,0.00019135393053705774
1045,054,0,0,,0.0002148922934648418
1046,00F,0,0,,0.0003148162812001136
1047,0E6,0,0,,0.0005020286759297618
1048,003,0,0,,0.0007044524507239292
1049,049,0,1,F0,5.315201144769727e-05
1050,021,0,0,,9.124386293646402e-05
1051,02A,0,0,,0.0002911736736825237
1052,097,0,1,FD,0.00038858036580018005
1053,17E,0,6,F9050D0A101A,7.194477999411667e-05
1054,054,0,8,FB060501070A0402,0.0008230622663068102
1055,089,0,0,,0.00025969029030258127
1056,05A,0,0,,0.00038160671809395484
1057,006,0,0,,4.9055759115247194e-05
1058,051,0,0,,9.041832551565303e-05
1059,030,0,0,,0.00022728236094164694
1060,039,0,0,,0.00019005845945740748
1061,029,0,1,F6,0.0003937293166824468
1062,188,0,0,,6.685687645724986e-05
1063,0F5,0,0,,0.0001327775894927775
1064,0A8,0,0,,0.0001438407250869302
1065,075,0,0,,0.00010114520239478639
1066,0BE,0,0,,0.00020406015305263753
1067,02D,0,0,,0.00010323448977827262
1068,05D,0,1,D4,0.00018271425852962793
1069,050,0,1,F8,0.00036946772716271655
1070,01B,0,2,FC05,0.0003782738364868326
1071,2ED,0,1,F7,0.0004032209888854114
1072,073,0,1,E2,5.513339868944492e-05
1073,08D,0,0,,0.00022160436281608192
1074,032,0,1,FC,8.494318635034443e-05
1075,014,0,0,,0.00017730369954220776
1076,014,0,1,F4,0.0009627427576055394
1077,49E,0,0,,3.554017583288234e-05
1078,04C,0,0,,0.00021615254034519694
1079,17F,0,1,F5,0.00019294122101779396
1080,016,0,0,,0.0003938629544385563
1081,03E,0,6,FB0706020402,2.1046072326644563e-05
1082,011,0,0,,0.00025192844163679116
1083,054,0,0,,9.699236152341384e-05
1084,10D,0,0,,0.00011869474487590279
1085,169,0,1,F5,0.000495605525338196
1086,2D3,0,1,F8,5.3679719933420915e-05
1087,02D,0,0,,0.0001992395101529056
1088,03A,0,0,,0.00026505879742707607
1089,042,0,0,,0.0006548122718645914
1090,086,0,0,,0.00015791572309690953
1091,03B,0,0,,0.00029090583291710654
1092,031,0,0,,0.0003678019557379427
1093,035,0,1,F4,0.0004223064953693638
1094,034,0,1,FC,0.0008975149185527258
1095,0DF,0,0,,0.0008410385675149862
1096,07D,0,1,F9,0.00012651711282160512
1097,057,0,0,,0.00013183336377543958
1098,678,0,0,,0.00025681282427215637
1099,008,0,5,FC09010601,0.00015808607256073036
1100,060,0,0,,0.0004736787885288369
1101,044,0,1,F7,0.0002836306077545852
1102,04E,0,0,,0.00026238562580252917
1103,06D,0,0,,0.00043486636193187575
1104,03C,0,0,,0.00028416274901538907
1105,0D4,0,0,,0.00018217819024660538
1106,032,0,0,,0.0001898157724593079
1107,021,0,0,,0.00029464992135079727
1108,017,0,1,FC,0.00024640791115216286
1109,0DE,0,1,F7,0.0003638851973273019
1110,57F,0,0,,8.772587578203248e-05
1111,037,0,1,ED,0.00021621212993234906
1112,0F7,0,0,,0.0002088317825500564
1113,04D,0,1,EF,0.0002808567913105997
1114,01C,0,0,,0.00017492261507026177
1115,290,0,1,F5,0.001194410114857072
1116,161,0,1,F7,0.0001710972938019635
1117,103,0,0,,0.00017859560060165918
1118,059,0,2,FB05,0.0002528630431746764
1119,46A,0,0,,0.00034320166055184847
1120,141,0,0,,0.00026865761578884277
1121,01D,0,0,,6.300302477752926e-05
1122,02B,0,0,,0.0004695941499183461
1123,04F,0,0,,0.00031831966102189826
1124,051,0,0,,0.00046822266715862914
1125,1A2,0,0,,0.00044733073045406905
1126,068,0,2,FB04,0.00015559077719259017
1127,023,0,0,,0.00018078219334818974
1128,004,0,1,FE,0.0002943578639483647
1129,051,0,1,F5,0.0013459277221290601
1130,030,0,0,,0.0005871695521486163
1131,03B,0,1,FA,0.00034538996393305765
1132,038,0,1,FD,0.0002443371655610843
1133,271,0,6,F905180A0307,0.002274334441964614
1134,075,0,0,,0.00011292101814621459
1135,063,0,1,F3,0.000414710533642146
1136,07D,0,2,F10C,0.000543571394474451
1137,031,0,0,,0.00024680628078109973
1138,01A,0,0,,0.00024501859316653586
1139,33C,0,1,DD,9.589223748651828e-05
1140,0E1,0,0,,0.0022456417136239282
1141,010,0,0,,0.0003414708850092876
1142,02F,0,1,F1,0.0004936753046671939
1143,167,0,0,,0.00012175261592704187
1144,016,0,0,,0.00010559770183659821
1145,023,0,1,F3,0.0001519559611271519
1146,02B,0,0,,0.0004613438034886829
1147,4E4,0,1,E7,0.00011612244119705701
1148,0AB,0,0,,0.00041599556241271466
1149,048,0,0,,6.799502120926294e-05
1150,0FF,0,0,,9.138605386596657e-05
1151,127,0,0,,0.0003105457337877688
1152,044,0,1,FA,0.0005414069507282374
1153,01A,0,0,,0.00027835251139162576
1154,067,0,0,,6.901445535212286e-05
1155,03F,0,0,,0.0003677715213157477
1156,02F,0,0,,0.00042874633580535903
1157,122,0,0,,0.00017930596024580544
1158,091,0,0,,0.0007368453860000284
1159,04D,0,0,,0.00039453956251673947
1160,044,0,1,F0,0.00048148371543835954
1161,11D,0,4,F8110606,0.0010368063371501194
1162,080,0,1,F7,0.00035179636517985714
1163,2CF,0,1,F9,0.00023120484625969003
1164,027,0,1,F7,0.0001685481952544101
1165,020,0,0,,0.0002549353803997603
1166,046,0,0,,0.00010421655027217604
1167,02D,0,1,FA,0.0005743012953412621
1168,04C,0,1,EF,0.0006002814628345406
1169,088,0,3,D90D14,0.00020829473251147913
1170,00A,0,0,,0.00047013726899126137
1171,033,0,0,,0.00014242058592691997
1172,063,0,1,EF,0.00022682377697202312
1173,0B9,0,1,F8,0.00013305712207434584
1174,080,0,1,F6,0.0005280753647994117
1175,147,0,1,F8,0.0015857196718487522
1176,1B8,0,0,,0.00038336078801831305
1177,033,0,0,,0.0006108275405032295
1178,03C,0,0,,0.00012827438088905814
1179,106,0,1,FB,0.00016552700616081402
1180,172,0,1,DC,0.00020537781775785717
1181,010,0,0,,0.00025390278180741717
1182,105,0,0,,0.0006398011104328899
1183,093,0,1,E5,0.0007152624123856481
1184,236,0,1,ED,0.0003390507980666694
1185,1E9,0,0,,0.00025694024424308625
1186,063,0,0,,0.001338259556743321
1187,027,0,0,,0.0004216574656972166
1188,3E5,0,1,F3,0.00010053725026755198
1189,03E,0,0,,7.947877212071648e-05
1190,077,0,0,,0.0002592687304174361
1191,022,0,0,,0.0004857411430264736
1192,150,0,0,,0.00011741842546711085
1193,052,0,1,F8,0.0004766625816608503
1194,065,0,0,,0.0002036960704926936
1195,044,0,0,,0.0005107318496714782
1196,2E4,0,0,,0.00032590271117606366
1197,02C,0,0,,6.74833926895182e-05
1198,146,0,3,F70A0B,0.00026929929716941405
1199,06F,0,0,,0.0004463798853242791
1200,0A7,0,2,F015,0.0001924760325108023
1201,19C,0,0,,8.257090049068015e-05
1202,0A2,0,0,,0.0003403075641773307
1203,037,0,0,,0.00020400164934662922
1204,032,0,0,,8.923421675358002e-05
1205,050,0,0,,0.000400926745154802
1206,0DD,0,0,,0.0005017527133683922
1207,0AE,0,1,FC,0.00014885368794978991
1208,064,0,0,,0.0002973982419005295
1209,04A,0,0,,0.0008196248128580306
1210,064,0,1,F7,0.0003571503839723784
1211,19F,0,0,,0.00023312980115089887
1212,0CB,0,0,,0.0003423229893304116
1213,0C5,0,1,F9,0.0003965778952994295
1214,16B,0,0,,4.1170067936268116e-05
1215,03E,0,0,,0.00024292279793372887
1216,0F5,0,0,,0.0007300032637879618
1217,0A3,0,4,FD04020C,0.0012943700854209312
1218,04C,0,1,ED,0.0005482697195571206
1219,053,0,2,FE04,0.00034296859773320156
1220,023,0,1,F7,0.00048297645988416344
1221,043,0,1,F1,0.0004136057611414499
1222,028,0,0,,2.9286218167343885e-05
1223,064,0,0,,0.0005044684872339784
1224,166,0,1,F6,0.000109507104518121
1225,011,0,0,,0.0005218509750824159
1226,070,0,0,,0.0002871725735446856
